2024-05-04 19:15:54.463 | DEBUG    | rosdiscover.config:from_yaml_string:338 - loading config from YAML string:
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: actionlib_msgs/GoalID
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [actionlib_msgs/GoalID]:
time stamp
string id
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [actionlib_msgs/GoalID]: 302881f31927c1df708a2dbab0e80ee8
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [actionlib_msgs/GoalStatus]:
uint8 PENDING=0
uint8 ACTIVE=1
uint8 PREEMPTED=2
uint8 SUCCEEDED=3
uint8 ABORTED=4
uint8 REJECTED=5
uint8 PREEMPTING=6
uint8 RECALLING=7
uint8 RECALLED=8
uint8 LOST=9
302881f31927c1df708a2dbab0e80ee8 goal_id
uint8 status
string text
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [actionlib_msgs/GoalStatus]: d388f9b87b3c471f784434d671988d4a
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: control_msgs/SingleJointPositionFeedback
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: std_msgs/Header
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [std_msgs/Header]:
uint32 seq
time stamp
string frame_id
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [std_msgs/Header]: 2176decaecbce78abc3b96ef049fabed
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [control_msgs/SingleJointPositionFeedback]:
2176decaecbce78abc3b96ef049fabed header
float64 position
float64 velocity
float64 error
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [control_msgs/SingleJointPositionFeedback]: 8cee65610a3d08e0a1bded82f146f1fd
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [control_msgs/SingleJointPositionActionFeedback]:
2176decaecbce78abc3b96ef049fabed header
d388f9b87b3c471f784434d671988d4a status
8cee65610a3d08e0a1bded82f146f1fd feedback
2024-05-04 19:16:34.368 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [control_msgs/SingleJointPositionActionFeedback]: 3503b7cf8972f90d245850a5d8796cfa
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: control_msgs/SingleJointPositionActionResult
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: std_msgs/Header
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [std_msgs/Header]:
uint32 seq
time stamp
string frame_id
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [std_msgs/Header]: 2176decaecbce78abc3b96ef049fabed
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: actionlib_msgs/GoalStatus
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: actionlib_msgs/GoalID
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [actionlib_msgs/GoalID]:
time stamp
string id
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [actionlib_msgs/GoalID]: 302881f31927c1df708a2dbab0e80ee8
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [actionlib_msgs/GoalStatus]:
uint8 PENDING=0
uint8 ACTIVE=1
uint8 PREEMPTED=2
uint8 SUCCEEDED=3
uint8 ABORTED=4
uint8 REJECTED=5
uint8 PREEMPTING=6
uint8 RECALLING=7
uint8 RECALLED=8
uint8 LOST=9
302881f31927c1df708a2dbab0e80ee8 goal_id
uint8 status
string text
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [actionlib_msgs/GoalStatus]: d388f9b87b3c471f784434d671988d4a
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: control_msgs/SingleJointPositionResult
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [control_msgs/SingleJointPositionResult]:

2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [control_msgs/SingleJointPositionResult]: d41d8cd98f00b204e9800998ecf8427e
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [control_msgs/SingleJointPositionActionResult]:
2176decaecbce78abc3b96ef049fabed header
d388f9b87b3c471f784434d671988d4a status
d41d8cd98f00b204e9800998ecf8427e result
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [control_msgs/SingleJointPositionActionResult]: 1eb06eeff08fa7ea874431638cb52332
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: controller_manager_msgs/ListControllersResponse
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: controller_manager_msgs/ControllerState
2024-05-04 19:16:34.369 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: controller_manager_msgs/HardwareInterfaceResources
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [controller_manager_msgs/HardwareInterfaceResources]:
string hardware_interface
string[] resources
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [controller_manager_msgs/HardwareInterfaceResources]: f25b55cbf1d1f76e82e5ec9e83f76258
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [controller_manager_msgs/ControllerState]:
string name
string state
string type
f25b55cbf1d1f76e82e5ec9e83f76258 claimed_resources
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [controller_manager_msgs/ControllerState]: aeb6b261d97793ab74099a3740245272
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [controller_manager_msgs/ListControllersResponse]:
aeb6b261d97793ab74099a3740245272 controller
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [controller_manager_msgs/ListControllersResponse]: 1341feb2e63fa791f855565d0da950d8
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: diagnostic_msgs/DiagnosticArray
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: std_msgs/Header
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [std_msgs/Header]:
uint32 seq
time stamp
string frame_id
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [std_msgs/Header]: 2176decaecbce78abc3b96ef049fabed
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: diagnostic_msgs/DiagnosticStatus
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: diagnostic_msgs/KeyValue
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [diagnostic_msgs/KeyValue]:
string key
string value
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [diagnostic_msgs/KeyValue]: cf57fdc6617a881a88c16e768132149c
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [diagnostic_msgs/DiagnosticStatus]:
byte OK=0
byte WARN=1
byte ERROR=2
byte STALE=3
byte level
string name
string message
string hardware_id
cf57fdc6617a881a88c16e768132149c values
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [diagnostic_msgs/DiagnosticStatus]: d0ce08bc6e5ba34c7754f563a9cabaf1
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [diagnostic_msgs/DiagnosticArray]:
2176decaecbce78abc3b96ef049fabed header
d0ce08bc6e5ba34c7754f563a9cabaf1 status
2024-05-04 19:16:34.370 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [diagnostic_msgs/DiagnosticArray]: 60810da900de1dd6ddd437c3503511da
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: diagnostic_msgs/SelfTestResponse
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: diagnostic_msgs/DiagnosticStatus
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: diagnostic_msgs/KeyValue
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [diagnostic_msgs/KeyValue]:
string key
string value
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [diagnostic_msgs/KeyValue]: cf57fdc6617a881a88c16e768132149c
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [diagnostic_msgs/DiagnosticStatus]:
byte OK=0
byte WARN=1
byte ERROR=2
byte STALE=3
byte level
string name
string message
string hardware_id
cf57fdc6617a881a88c16e768132149c values
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [diagnostic_msgs/DiagnosticStatus]: d0ce08bc6e5ba34c7754f563a9cabaf1
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [diagnostic_msgs/SelfTestResponse]:
string id
byte passed
d0ce08bc6e5ba34c7754f563a9cabaf1 status
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [diagnostic_msgs/SelfTestResponse]: ac21b1bab7ab17546986536c22eb34e9
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/ConfigDescription
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/Group
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/ParamDescription
2024-05-04 19:16:34.371 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/ParamDescription]:
string name
string type
uint32 level
string description
string edit_method
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/ParamDescription]: 7434fcb9348c13054e0c3b267c8cb34d
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/Group]:
string name
string type
7434fcb9348c13054e0c3b267c8cb34d parameters
int32 parent
int32 id
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/Group]: 9e8cd9e9423c94823db3614dd8b1cf7a
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/Config
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/BoolParameter
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/BoolParameter]:
string name
bool value
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/BoolParameter]: 23f05028c1a699fb83e22401228c3a9e
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/IntParameter
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/IntParameter]:
string name
int32 value
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/IntParameter]: 65fedc7a0cbfb8db035e46194a350bf1
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/StrParameter
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/StrParameter]:
string name
string value
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/StrParameter]: bc6ccc4a57f61779c8eaae61e9f422e0
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/DoubleParameter
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/DoubleParameter]:
string name
float64 value
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/DoubleParameter]: d8512f27253c0f65f928a67c329cd658
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/GroupState
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/GroupState]:
string name
bool state
int32 id
int32 parent
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/GroupState]: a2d87f51dc22930325041a2f8b1571f8
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/Config]:
23f05028c1a699fb83e22401228c3a9e bools
65fedc7a0cbfb8db035e46194a350bf1 ints
bc6ccc4a57f61779c8eaae61e9f422e0 strs
d8512f27253c0f65f928a67c329cd658 doubles
a2d87f51dc22930325041a2f8b1571f8 groups
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/Config]: 958f16a05573709014982821e6822580
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/Config
2024-05-04 19:16:34.372 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/BoolParameter
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/BoolParameter]:
string name
bool value
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/BoolParameter]: 23f05028c1a699fb83e22401228c3a9e
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/IntParameter
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/IntParameter]:
string name
int32 value
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/IntParameter]: 65fedc7a0cbfb8db035e46194a350bf1
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/StrParameter
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/StrParameter]:
string name
string value
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/StrParameter]: bc6ccc4a57f61779c8eaae61e9f422e0
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/DoubleParameter
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/DoubleParameter]:
string name
float64 value
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/DoubleParameter]: d8512f27253c0f65f928a67c329cd658
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/GroupState
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/GroupState]:
string name
bool state
int32 id
int32 parent
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/GroupState]: a2d87f51dc22930325041a2f8b1571f8
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/Config]:
23f05028c1a699fb83e22401228c3a9e bools
65fedc7a0cbfb8db035e46194a350bf1 ints
bc6ccc4a57f61779c8eaae61e9f422e0 strs
d8512f27253c0f65f928a67c329cd658 doubles
a2d87f51dc22930325041a2f8b1571f8 groups
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/Config]: 958f16a05573709014982821e6822580
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/Config
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/BoolParameter
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/BoolParameter]:
string name
bool value
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/BoolParameter]: 23f05028c1a699fb83e22401228c3a9e
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/IntParameter
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/IntParameter]:
string name
int32 value
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/IntParameter]: 65fedc7a0cbfb8db035e46194a350bf1
2024-05-04 19:16:34.373 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/StrParameter
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/StrParameter]:
string name
string value
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/StrParameter]: bc6ccc4a57f61779c8eaae61e9f422e0
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/DoubleParameter
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/DoubleParameter]:
string name
float64 value
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/DoubleParameter]: d8512f27253c0f65f928a67c329cd658
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/GroupState
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/GroupState]:
string name
bool state
int32 id
int32 parent
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/GroupState]: a2d87f51dc22930325041a2f8b1571f8
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/Config]:
23f05028c1a699fb83e22401228c3a9e bools
65fedc7a0cbfb8db035e46194a350bf1 ints
bc6ccc4a57f61779c8eaae61e9f422e0 strs
d8512f27253c0f65f928a67c329cd658 doubles
a2d87f51dc22930325041a2f8b1571f8 groups
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/Config]: 958f16a05573709014982821e6822580
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/ConfigDescription]:
9e8cd9e9423c94823db3614dd8b1cf7a groups
958f16a05573709014982821e6822580 max
958f16a05573709014982821e6822580 min
958f16a05573709014982821e6822580 dflt
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/ConfigDescription]: 757ce9d44ba8ddd801bb30bc456f946f
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/ReconfigureResponse
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/Config
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/BoolParameter
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/BoolParameter]:
string name
bool value
2024-05-04 19:16:34.374 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/BoolParameter]: 23f05028c1a699fb83e22401228c3a9e
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/IntParameter
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/IntParameter]:
string name
int32 value
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/IntParameter]: 65fedc7a0cbfb8db035e46194a350bf1
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/StrParameter
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/StrParameter]:
string name
string value
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/StrParameter]: bc6ccc4a57f61779c8eaae61e9f422e0
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/DoubleParameter
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/DoubleParameter]:
string name
float64 value
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/DoubleParameter]: d8512f27253c0f65f928a67c329cd658
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: dynamic_reconfigure/GroupState
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/GroupState]:
string name
bool state
int32 id
int32 parent
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/GroupState]: a2d87f51dc22930325041a2f8b1571f8
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/Config]:
23f05028c1a699fb83e22401228c3a9e bools
65fedc7a0cbfb8db035e46194a350bf1 ints
bc6ccc4a57f61779c8eaae61e9f422e0 strs
d8512f27253c0f65f928a67c329cd658 doubles
a2d87f51dc22930325041a2f8b1571f8 groups
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/Config]: 958f16a05573709014982821e6822580
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [dynamic_reconfigure/ReconfigureResponse]:
958f16a05573709014982821e6822580 config
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [dynamic_reconfigure/ReconfigureResponse]: ac41a77620a4a0348b7001641796a8a1
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: gazebo_msgs/ContactState
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Wrench
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Vector3
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Vector3]:
float64 x
float64 y
float64 z
2024-05-04 19:16:34.375 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Vector3]: 4a842b65f413084dc2b10fb484ea7f17
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Vector3
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Vector3]:
float64 x
float64 y
float64 z
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Vector3]: 4a842b65f413084dc2b10fb484ea7f17
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Wrench]:
4a842b65f413084dc2b10fb484ea7f17 force
4a842b65f413084dc2b10fb484ea7f17 torque
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Wrench]: 4f539cf138b23283b520fd271b567936
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Wrench
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Vector3
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Vector3]:
float64 x
float64 y
float64 z
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Vector3]: 4a842b65f413084dc2b10fb484ea7f17
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Vector3
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Vector3]:
float64 x
float64 y
float64 z
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Vector3]: 4a842b65f413084dc2b10fb484ea7f17
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Wrench]:
4a842b65f413084dc2b10fb484ea7f17 force
4a842b65f413084dc2b10fb484ea7f17 torque
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Wrench]: 4f539cf138b23283b520fd271b567936
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Vector3
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Vector3]:
float64 x
float64 y
float64 z
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Vector3]: 4a842b65f413084dc2b10fb484ea7f17
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:383 - generating md5sum: geometry_msgs/Vector3
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [geometry_msgs/Vector3]:
float64 x
float64 y
float64 z
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:387 - generated md5sum [geometry_msgs/Vector3]: 4a842b65f413084dc2b10fb484ea7f17
2024-05-04 19:16:34.376 | DEBUG    | roswire.common.msg:md5sum:385 - generated md5 text [gazebo_msgs/ContactState]:
string info
string collision1_name
string collision2_name
